DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,DU,SECTOR,5GNR_ENDC_Setup_Failure_Num,5GNR_ENDC_Setup_Failure_Den,5GNR_ENDC_Setup_Failure_%,5GNR_Addition_Failure_%,5GNR_ENDC_Drop_Num,5GNR_ENDC_Drop_Den,5GNR_ENDC_Drop_%,5GNR_DL_MAC_Volume_MB,5GNR_UL_MAC_Volume_MB,5GNR_Peak_numOf_UE,5GNR_DL_RLC_ACK_%,5GNR_DL_RLC_Delay_ms,5GNR_PUSCH_Slot_Utilization,5GNR_PDSCH_Slot_Utilization,5GNR_DL_UE_MAC_Throughput_Mbps_19Q3,5GNR_UL_MAC_UE_Throughput_Mbps_19Q3,5GNR_DL_MAC_Cell_Throughput_Mbps,5GNR_UL_MAC_Cell_Throughput_Mbps,5GNR_Addition_Failure_Num,5GNR_Addition_Failure_Den,5GNR_DL_MAC_Cell_Throughput_Num,5GNR_DL_MAC_Cell_Throughput_Den,pmEndcSetupUeAtt,pmEndcSetupUeSucc,5GNR_Cell_Availability_%,EBSN_DL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Drop_%,EBSN_MAC_DL_DRB_Volume_MB,EBSN_MAC_DL_DRB_Volume_MB_NSA,EBSN_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_FWA_ENDC_Drop_%,EBSN_NSA_FWA_ENDC_Setup_Fail_%,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB,EBSN_NSA_FWA_RLC_Delay_ms,EBSN_NSA_FWA_UL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_DL_UE_MAC_Throughput_Mbps,EBSN_NSA_Mobility_ENDC_Drop_%,EBSN_NSA_Mobility_ENDC_PScellChange_Fail_%,EBSN_NSA_Mobility_ENDC_Setup_Fail_%,EBSN_NSA_Mobility_MAC_DL_DRB_Volume_MB,EBSN_NSA_Mobility_MAC_UL_DRB_Volume_MB,EBSN_NSA_Mobility_RLC_Delay_ms,EBSN_NSA_Mobility_UL_UE_MAC_Throughput_Mbps,EBSN_ENDC_Peak_UE_FWA_Spid125,EBSN_ENDC_Peak_UE_FWA_Spid125_Avg,EBSN_ENDC_Peak_UE_FWA_Spid125_Max,EBSN_NSA_FWA_ENDC_Drop_%_num,EBSN_NSA_FWA_ENDC_Drop_%_den,EBSN_NSA_FWA_ENDC_Setup_Fail_%_num,EBSN_NSA_FWA_ENDC_Setup_Fail_%_den,EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_%_of_Total,EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB_%_of_Total,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_den,EBSN_SA_EP1_HeroSlice_Bearer_Max,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Num,EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_Active_UE_Den,EBSN_SA_EP1_HeroSlice_Handover_Failure_%,EBSN_SA_EP1_HeroSlice_MAC_DL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_MAC_UL_DRB_Volume_MB,EBSN_SA_EP1_HeroSlice_DL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_UL_UE_MAC_Throughput_Mbps,EBSN_SA_EP1_HeroSlice_PDU_Session_Estab_Fail_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Drop_%,EBSN_SA_EP1_HeroSlice_PDU_Session_Max,EBSN_SA_EP1_HeroSlice_RLC_Delay_ms,EBSN_SA_EP1_HeroSlice_ISHO_to_LTE_Failure_%,5G_NR_Radio_Interference_PUSCH,5G_NR_Radio_Interference_PUSCH_gt_neg100dBm_perPRB_%
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_SPECTRASITE_KERNAN,1437260,0001,0003,0,364,0,6.55,7,377,1.86,5023.18,1237.31,22,99.23,9.65,15.15,9.32,144.51,40.35,74.87,45.38,136500,2082808,40185.46,536.71,364,364,100,144.69,1.86,4598.94,3793.19,1237.06,NaN,NaN,NaN,0,0,NaN,NaN,134.63,1.86,0,0,3782.5,584.08,10.4,22.21,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,1,0,0,4,NaN,0.24,0,NaN,NaN,0,0,1,2.54,0,-114.91,0.03
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_SPECTRASITE_LACROSSE,1437630,0001,0001,0,663,0,6.02,9,625,1.44,10814.81,737.75,30,99.71,6.81,38.44,18.94,124.48,1.51,79.32,10.66,218127,3621306,86518.45,1090.72,663,663,100,124.44,1.44,10465.44,10308.63,737.15,218.98,0,0,4500.62,199.68,3.02,0.74,104.62,1.82,0.38,0,5792.67,432.85,9.61,1.72,6,3,5,0,130,0,126,43,27.09,NaN,0,0,0,0,1,1,0,0,1,NaN,0.03,0,NaN,NaN,NaN,0,1,3.6,0,-115.49,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_SPECTRASITE_LACROSSE,1437630,0001,0002,1,955,0.1,6.9,43,1069,4.02,14309.19,1176.64,48,99.03,10.74,46.6,29.39,87.54,1.77,67.63,14.03,952238,13805480,114473.52,1692.72,955,954,100,87.54,4.02,14299.48,12103.59,1176.95,240.99,0,0,314.07,22.9,17.07,5.47,80.8,4.05,0,0.11,11758.12,971.07,11.72,1.58,4,2,2,0,7,0,5,2.2,1.95,0,0,4,0,0,2,1,0,0,2,0,0.03,0,NaN,NaN,0,0,1,1.82,NaN,-115.49,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_SPECTRASITE_LACROSSE,1437630,0001,0003,0,333,0,3.98,12,312,3.85,6186.62,559.32,25,97.64,7.16,26.91,13.12,73.56,1.84,65.49,11.55,87579,2199132,49492.96,755.68,333,333,100,73.74,3.85,5751.56,3975.63,559.29,53.56,25,0,1977.94,161.47,7.51,1.18,81.72,3.3,0,0,1994.15,282.57,11.52,2.15,6,3,6,2,8,0,14,34.39,28.87,NaN,0,0,0,0,1,1,0,0,1,0,0,0,NaN,NaN,NaN,0,1,1.83,NaN,-115.48,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_SPECTRASITE_MILL_COVE,1437270,0001,0001,1,2240,0.04,6.72,39,2294,1.7,49238.03,3130.2,69,99.2,6.08,64.34,55.36,110.55,2.5,123.54,27.03,3200638,47617920,393904.23,3188.47,2240,2239,100,110.62,1.7,47496.76,28882.55,3133.47,81.58,0.34,0,14309.42,532.42,3.07,1.01,93.16,2.18,2.54,0.06,14508.11,1720.89,12.97,2.8,21,10.5,16,2,593,0,585,30.13,16.99,0,0,13,0,0,16,2,0,0,16,0,0.8,0,52.52,NaN,0,0,2,1.33,NaN,-114.85,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_SPECTRASITE_MILL_COVE,1437270,0001,0002,1,1479,0.07,4.64,24,1406,1.71,47779.28,1524.8,59,99.3,4.9,56.25,52.15,108.04,1.77,127.26,15.06,724420,15597534,382234.26,3003.6,1479,1478,100,108.28,1.71,46324.51,41154.86,1524.24,159.21,0,0,30468.15,514.76,2.62,2.14,83.59,1.87,0.06,0.07,10646.56,728.16,10.19,1.35,17,8.5,12,0,121,0,112,65.77,33.77,0,0,9,0,0,12,2,0,0,12,0,0.59,0,53.56,NaN,0,0,2,1.53,NaN,-113.93,0.04
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_SPECTRASITE_MILL_COVE,1437270,0001,0003,0,1433,0,3.92,24,1366,1.76,51077.37,2306.18,62,98.66,6.46,65.05,53.36,132.32,3.35,132.96,19.7,772387,19689420,408618.96,3073.32,1433,1433,100,132.47,1.76,49868.77,44188.06,2303.22,185.42,0,0,32580.76,1022.56,4.51,4.95,72.56,2.24,0.05,0,11485.73,874.15,12.91,2.18,27,13.5,16,0,293,0,305,65.33,44.4,0,0,2,0,0,3,1,0,0,3,0,0.01,0,NaN,NaN,0,0,1,2.42,0,-113.61,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_SPENCER_RD_N_BLANDING_BLVD,1437237,0001,0001,0,294,0,2.94,10,280,3.57,28669.99,1225.39,31,99.56,3.62,33.66,32.39,153,19.18,122.92,20.22,41748,1421784,229359.9,1865.89,294,294,100,154.63,3.57,25700.08,12031.37,1224.57,218.88,0,0,8563.07,422.29,1.42,26.08,57.89,3.82,0,0,3464.55,388.71,12,14.62,6,3,4,0,18,0,19,33.32,34.49,0,0,2,0,0,7,1,0,0,7,0,0,0,NaN,NaN,0,0,1,1.5,NaN,-114.39,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_SPENCER_RD_N_BLANDING_BLVD,1437237,0001,0002,0,671,0,2.63,17,661,2.57,31909.07,2963.21,50,98.57,7.93,46.76,45.29,110.68,12.2,97.86,35.21,181841,6920694,255272.53,2608.59,671,671,100,110.94,2.57,30501.66,22993.26,2963.57,128.25,0,0,12479.66,623.78,3.72,8.11,83.93,2.76,0,0,10392.31,1043.41,15.83,5.51,12,6,8,0,46,0,45,40.91,21.05,0,0,8,0,0,12,2,0,0,12,0,4.92,0,475.93,NaN,0,0,2,3.24,NaN,-114.5,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_SPENCER_RD_N_BLANDING_BLVD,1437237,0001,0003,0,639,0,1.46,10,634,1.58,43769.84,2382.3,40,97.38,4.3,40.8,39.5,237.26,11.64,153.89,32.44,85626,5848128,350158.73,2275.33,639,639,100,237.65,1.58,43978.5,28561.91,2411.21,301.65,0.39,0,20701.17,396.46,3.82,12.44,185,2.39,0,0,7686.33,471.22,9.85,6,19,9.5,12,1,257,0,255,47.07,16.44,0,0,1,0,0,9,1,0,0,9,0,0.03,0,NaN,NaN,0,0,1,1,NaN,-114.52,0.01
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_SPRINGER_COOKS_HAMMOCK,1437315,0001,0001,0,231,0,1.84,4,227,1.76,9033.62,320.65,15,97.5,7.68,23.41,19.06,66.81,2.29,65.82,7.61,3234,176022,72268.92,1097.91,231,231,100,66.82,1.76,8999.77,8683.58,320.65,188.09,0,0,6432.76,210.62,2.67,3.53,42.04,7.27,0,0,2243.13,85.76,19.97,1.52,10,5,7,0,172,0,172,71.48,65.69,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-116,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_SPRINGER_COOKS_HAMMOCK,1437315,0001,0002,0,27,0,0.97,1,28,3.57,8014.31,409.1,6,99.88,2.12,21.08,16.28,106.42,7.48,68.35,10.78,108,11124,64114.49,937.98,27,27,100,106.36,3.57,7729.07,5571.67,408,245.56,50,0,5326.48,171.4,1.61,6.98,53.9,0,0,0,241.32,11.45,8.34,1.02,2,1,2,1,2,0,2,68.91,42.01,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.5,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_SPRINGER_COOKS_HAMMOCK,1437315,0001,0003,0,1,0,4.72,0,3,0,12.31,31.51,1,99.81,9.93,0.2,0.06,117.66,22.68,29.84,88.47,6,127,98.48,3.3,1,1,100,117.66,0,11.82,9.62,31.51,NaN,NaN,NaN,0,0,NaN,NaN,188.63,0,0,0,9.62,0.18,14.82,10.99,0,0,0,0,0,0,0,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.98,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_SPRINT_HECKSHER,1437105,0001,0001,0,428,0,8.09,26,425,6.12,1967.14,837.95,19,99.45,10.85,4.21,3.73,137.54,17.49,45.08,31.61,107428,1328084,15737.13,349.08,428,428,100,140.13,6.12,2186.66,1361.24,841.67,31.78,0,0,4.08,5.33,3.44,14.8,131.1,8.07,0,0,1355.34,207.03,9.91,7.2,2,0.67,1,0,102,0,101,0.19,0.63,0,0,12,0,0,11,1,0,0,11,0,9.4,0.09,472.01,NaN,0,0,1,1.89,0,-116.9,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_SPRINT_HECKSHER,1437105,0001,0002,6,1846,0.33,4.58,86,1835,4.69,24987.44,1966.04,57,98.59,6.42,23.54,27.2,83.23,2.23,78.51,13.26,928900,20287540,199899.51,2546.2,1846,1840,100,83.79,4.69,24235.59,19703.7,1959.16,138.61,0.15,0,1874.7,61.06,4.38,1.01,76.22,7.18,3.07,0.5,17818.65,1356.56,6.07,1.76,14,4.67,9,1,650,0,642,7.74,3.12,0,0,29,0,0,32,3,0,0,32,0,208.77,32.74,248.77,6.6,0,0,3,3.65,NaN,-116.77,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_SPRINT_HECKSHER,1437105,0001,0003,1,1660,0.06,4.53,71,1624,4.37,13963.33,1690.46,48,98.28,9.16,14.32,15.34,72.56,2.88,77.8,18.74,820504,18113920,111706.61,1435.87,1660,1659,100,72.64,4.37,13538.33,10225.61,1712.87,68.16,14.94,0,171.74,141.61,5.07,8.35,64.72,3.27,2.27,0.07,10040.53,1184.71,7.76,2.28,9,3,7,23,154,0,152,1.27,8.27,0,0,9,0,0,12,2,0,0,12,0,1.5,0.8,117.88,4.44,0,0,2,2.84,0,-116.2,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_SS_BASEBALL_YELLOW_SC001,1437437,0001,0001,0,179,0,0.33,0,168,0,5475.22,326.24,11,99.74,2.47,5.55,6.05,255.34,10.86,77.38,9.34,716,218022,43801.72,566.03,179,179,75,255.39,0,5311.91,2773.57,326.01,120.23,0,0,22.53,2.33,8.96,11.52,201.14,0,0,0,2750.72,264.02,2.94,10.56,3,1,2,0,69,0,62,0.42,0.72,0,0,2,0,0,2,1,0,0,2,0,0.02,0,NaN,NaN,0,0,1,1.78,NaN,-116.41,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_SS_BASEBALL_YELLOW_SC001,1437437,0001,0002,0,267,0,2.68,3,249,1.2,2076.65,246.43,15,99.32,9.52,16.38,6.56,90.05,1.58,43.99,8.36,18957,706482,16613.2,377.7,267,267,100,89.9,1.2,1981.06,1876.72,246.01,123.75,NaN,NaN,2.49,0.06,1.16,3.15,89.68,1.2,0,0,1870.1,227.35,9.98,1.52,1,0.5,1,0,0,0,0,0.13,0.02,0,0,1,0,0,2,1,0,0,2,0,0,0,NaN,NaN,0,0,1,1.33,NaN,-115.64,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_SS_BASEBALL_YELLOW_SC001,1437437,0001,0003,0,81,0,3.93,0,53,0,407.67,48.74,6,98.75,4.06,2.48,1.19,182.7,6.64,47.61,10.91,2673,67959,3261.33,68.51,81,81,100,182.7,0,394.34,340.28,48.38,NaN,0,0,0.05,0.06,8.8,NaN,184.25,0,0,0,339.92,44.68,4.13,6.55,2,1,1,0,21,0,24,0.01,0.12,NaN,0,0,NaN,0,0,1,NaN,0,0,0,0,0,NaN,NaN,NaN,NaN,1,2,NaN,-116.09,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_STARKE,1437688,0001,0001,0,635,0,7.1,8,579,1.38,22537.19,600.1,40,98.81,4.09,47.69,29.97,119,0.61,104.44,6.99,243840,3435985,180297.53,1726.4,635,635,100,118.84,1.38,21930.81,20704.52,599.52,129.6,2.63,0,15779.02,290.45,3.23,0.6,103.74,0.32,0,0,4885.93,268.89,6.66,0.61,24,12,18,7,266,0,277,71.95,48.45,0,0,1,0,0,2,1,0,0,2,0,1.39,0,60.48,NaN,0,0,1,2.12,NaN,-115.49,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_STARKE,1437688,0001,0002,1,2151,0.05,7.2,19,2092,0.91,57106.1,3039.94,77,99.72,6.03,81.29,72.8,76.07,2.06,108.95,20.78,1739837,24170787,456848.77,4193.13,2151,2150,100,76.04,0.91,55560.44,52006.18,3041.26,86.61,0.2,0,41297.83,1404.52,3.76,2.57,56.28,1.14,0,0.06,10674.38,1275.42,13.58,1.67,33,16.5,20,1,510,0,517,74.33,46.18,0,0,15,0,0,14,2,0,0,14,0,8.47,0,249.01,NaN,0,0,2,1.2,0,-115.28,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_STARKE,1437688,0001,0003,0,1355,0,11.1,17,1258,1.35,51717.36,1650.32,62,96.21,9.96,60.79,42.37,50.59,0.75,169.53,15.08,872620,7860355,413738.9,2440.45,1355,1355,100,50.57,1.35,51625.05,48979.67,1651.07,61.8,1.86,0,25527.12,879.18,8.55,0.82,42.82,0.82,0,0,23277.27,712.24,12.08,0.66,31,15.5,25,12,644,0,645,49.45,53.25,0,0,1,0,0,2,1,0,0,2,NaN,0.19,0,9.05,NaN,0,0,1,1.56,0,-115.42,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_STARKE,1437689,0001,0001,0,370,0,1.42,12,356,3.37,22311.07,539.15,21,94.56,8.17,32.79,34.31,98.57,1.43,90.31,9.13,8140,573500,178488.6,1976.38,370,370,100,98.51,3.37,22725.37,21430.78,538.52,108.93,4.85,0,20280.88,413.07,7.16,1.67,42.69,1.33,0,0,1094.26,53.84,31.46,0.76,17,8.5,14,10,206,0,212,89.24,76.71,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.47,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_STARKE,1437689,0001,0002,0,912,0,0.51,11,934,1.18,28406.02,952.4,39,98.92,12.07,51.04,28.12,88.34,0.84,140.29,10.37,10944,2132256,227248.16,1619.84,912,912,100,88.2,1.18,27850.26,27576.83,951.99,134.19,1.06,0,20425.89,511.44,9.16,1.65,50.98,1.47,0,0,7064.42,419.12,19.53,0.6,27,13.5,19,7,661,0,650,73.34,53.72,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.48,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_STARKE,1437689,0001,0003,2,730,0.27,1.05,7,752,0.93,11271.64,1093.11,36,99.58,7.18,42.55,23.98,78.67,1.76,65.28,14.27,21642,2053490,90173.11,1381.34,730,728,100,78.66,0.93,10936.06,10821.96,1092.17,115.68,0,0,2336.95,313.37,2.07,9.6,76.78,1.22,0,0.36,8473.8,597.69,8.78,0.99,11,5.5,9,0,176,0,173,21.37,28.69,0,0,1,0,0,1,1,0,0,1,NaN,0.05,0,NaN,NaN,0,0,1,1.35,NaN,-115.5,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_STARKE_FL100,1437482,0001,0001,2,1471,0.14,2.95,16,1418,1.13,60462.95,2743.87,75,98.11,7.12,76.4,70.36,70.68,1.28,119.36,19.95,271028,9181982,483703.62,4052.61,1471,1469,100,70.68,1.13,58283.57,56232.13,2743.79,114.14,0.17,0,33232.61,1568.56,5.33,3.81,48.59,1.68,0,0.22,22661,1052.02,9.93,0.74,40,20,24,1,581,0,581,57.02,57.17,0,0,7,0,0,6,1,0,0,6,0,6.43,0.01,214.08,NaN,0,0,1,1.39,NaN,-115.44,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_STARKE_FL100,1437482,0001,0002,0,1106,0,0.77,50,1110,4.5,28024.32,934.41,47,98.51,6.99,63.35,47.49,78.8,1.23,81.96,8.19,23226,3031546,224194.58,2735.31,1106,1106,100,78.85,4.5,27663.14,26743.3,934.24,90.21,3.86,0,21406.81,595.99,4.83,1.42,46.55,6.23,0,0,5315.6,294.33,14.2,1.01,30,15,15,31,804,0,799,77.38,63.79,0,0,2,0,0,3,1,0,0,3,0,0.01,0,NaN,NaN,0,0,1,2.83,0,-115.48,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_STARKE_FL100,1437482,0001,0003,2,1173,0.17,0.28,28,1193,2.35,47657.64,2633.18,64,97.65,8.94,80.1,65.52,70.85,1.61,101.03,18.26,17788,6311913,381261.09,3773.79,1173,1171,100,70.86,2.35,48388.11,39024.21,2632.31,74.33,0.83,0,23237.09,1319.58,6.18,3.13,54.25,2.52,0,0.19,15571.84,936.91,13.66,0.89,23,11.5,17,1,121,0,120,48.02,50.13,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-114.52,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_ST_GEORGE_ISLAND_WT,1437865,0001,0001,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_ST_GEORGE_ISLAND_WT,1437865,0001,0002,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_ST_GEORGE_ISLAND_WT,1437865,0001,0003,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,0,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_SUWANNEE_BIG_BEND,1437452,0001,0001,0,482,0,6.55,8,471,1.7,22265.76,664.02,34,99.79,8.99,43.23,32.51,90.17,1.37,95.13,8.53,109414,1669648,178126.06,1872.4,482,482,100,90.11,1.7,21550.53,21280.11,662.01,136.47,0,0,9466.68,202.34,1.34,1.2,86.76,1.72,0,0,11802.07,429.79,14.93,1.43,4,2,2,0,6,0,8,43.93,30.57,NaN,0,0,0,0,2,1,0,0,2,0,0.04,0,NaN,NaN,NaN,0,1,2.46,NaN,-115.49,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_SUWANNEE_BIG_BEND,1437452,0001,0002,0,245,0,7.3,2,234,0.85,27495.67,1010.93,20,96.69,16.82,42.9,35.07,107.75,1.97,108.89,13.09,34790,476525,219965.36,2020.04,245,245,100,107.82,0.85,26783.23,24553.57,1009.5,114.41,1.04,0,21919.54,254.11,18.95,0.95,51.93,0.72,0,0,2576.91,612.48,14.34,3.1,9,4.5,6,1,96,0,109,81.84,25.17,0,0,1,0,0,1,1,0,0,1,NaN,0.01,0,NaN,NaN,0,0,1,1.53,NaN,-115.48,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_SUWANNEE_BIG_BEND,1437452,0001,0003,2,429,0.47,7.17,10,422,2.37,17652.77,421.6,22,98.56,5.04,26.31,17.32,160.72,1.38,141.56,8.9,76265,1063062,141222.2,997.61,429,427,100,160.76,2.37,17700.44,17394.17,420.53,200.74,1.75,0,16003.37,286.83,4.24,1.77,57.61,3.11,0,1.06,1347,102.31,13.66,0.8,15,7.5,12,4,229,0,240,90.41,68.21,0,0,1,0,0,1,1,0,0,1,NaN,122.65,0,340.43,NaN,0,0,1,2.05,NaN,-115.86,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_SUWANNEE_BIG_BEND,1437452,0001,0004,0,211,0,1.15,1,202,0.5,10331.57,698.45,17,99.86,4.51,27.99,18.67,112.93,2.14,76.87,13.86,2743,238641,82652.58,1075.17,211,211,100,112.6,0.5,9976.74,9850.78,697.07,273.51,7.69,0,7148.48,506.59,1.89,1.77,62.81,0,0,0,2689.98,176.7,10.99,2.44,6,3,4,1,13,0,10,71.65,72.67,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-115.5,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_SWITZERLAND,1437053,0001,0001,0,831,0,2.71,20,761,2.63,20871.89,710.6,35,99.8,3.04,18.64,23.33,89.87,0.73,76.46,6.05,104706,3867474,166975.14,2183.96,831,831,75,90.05,2.63,20301.23,19037.12,710.33,200.54,0.41,0,16600.59,383.28,1.36,0.49,57.3,3.68,6.49,0,2419.75,184.13,10.87,0.66,18,6,12,1,245,0,243,81.77,53.96,0,0,1,0,0,2,1,0,0,2,0,0.01,0,NaN,NaN,0,0,1,1.02,NaN,-116.5,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_SWITZERLAND,1437053,0001,0002,0,485,0,1.48,8,479,1.67,8551.22,375.23,24,99.27,4.93,16.17,13.85,57.81,0.63,52.78,3.68,13580,915680,68409.77,1296.21,485,485,75,58.03,1.67,8178.66,7964.86,374.44,43.24,3.94,0,5031.92,145.1,1.5,0.76,63.16,0.85,5.37,0,2921.35,189.82,10.12,0.49,9,3,6,5,127,0,126,61.52,38.75,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,-116.5,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_SWITZERLAND,1437053,0001,0003,0,847,0,1.92,8,903,0.89,11911.14,541.87,35,99.2,4.43,17.51,17.98,88.56,0.97,56.61,4.91,67760,3534531,95289.15,1683.27,847,847,75,87.38,0.89,11639.73,11241.42,542.83,146.12,1.56,0,7000.97,225.56,1.74,1.06,80.2,0.78,11.73,0,4228.96,231.52,8.2,0.66,14,4.67,9,2,128,0,124,60.15,41.55,0,0,1,0,0,2,1,0,0,2,0,0.47,0,37.62,NaN,0,0,1,11.44,0,-116.51,0
09/27/2025,15,5GNR,Florida,143,Jacksonville,4G5G_SW_GAINESVILLE,1437656,0001,0001,0,907,0,1.42,95,876,10.84,22647.34,968.46,36,98.91,5.32,59.32,41.99,61.45,0.89,74.91,9.07,75281,5304136,181178.7,2418.75,907,907,100,61.45,10.84,21879.51,18322.95,968.34,63.2,0,0,12479.62,284.85,3.43,0.69,47.15,20.79,0.08,0,5763.72,396.07,10.6,0.81,20,10,13,0,416,0,424,57.04,29.42,0,0,1,0,0,1,1,0,0,1,NaN,0,0,NaN,NaN,0,0,1,2.75,NaN,-114.47,0
