Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'Ericsson5GCarrier.pmEndcSetupUeAtt','Ericsson5GCarrier.EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps','Ericsson5GCarrier.EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB','Ericsson5GCarrier.EBSN_ENDC_Peak_UE_FWA_Spid125','Ericsson5GCarrier.EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_pct_of_Total','Ericsson5GCarrier.5GNR_ENDC_Drop_pct','Ericsson5GCarrier.5GNR_ENDC_Drop_Num','Ericsson5GCarrier.5GNR_ENDC_Drop_Den','Ericsson5GCarrier.5GNR_Cell_Availability_pct','Ericsson5GCarrier.5GNR_RACH_Msg3_Failure_pct','Ericsson5GCarrier.5GNR_RACH_Msg3_Failure_pct_Num','Ericsson5GCarrier.5GNR_RACH_Msg3_Failure_pct_Den','Ericsson5GCarrier.5GNR_DL_MAC_Volume_MB'
143,Florida,VCP Far Edge,NR,,,1430635_0001_0001_05,2025-09-27T12:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1430635_0001_0001_06,2025-09-27T12:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1430635_0001_0001_07,2025-09-27T12:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1430635_0001_0001_08,2025-09-27T12:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1430636_0001_0002_01,2025-09-27T12:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1430636_0001_0002_02,2025-09-27T12:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1430636_0001_0002_03,2025-09-27T12:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1430636_0001_0002_04,2025-09-27T12:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1430636_0001_0002_05,2025-09-27T12:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1430636_0001_0002_06,2025-09-27T12:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1430636_0001_0002_07,2025-09-27T12:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1430636_0001_0002_08,2025-09-27T12:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1430637_0001_0003_01,2025-09-27T12:00:00-04:00,3600,1,NaN,0,0,0,0,0,2,100,50,4,8,22.71
143,Florida,VCP Far Edge,NR,,,1430637_0001_0003_02,2025-09-27T12:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,NaN,0,0,0.38
143,Florida,VCP Far Edge,NR,,,1430637_0001_0003_03,2025-09-27T12:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,NaN,0,0,0.62
143,Florida,VCP Far Edge,NR,,,1430637_0001_0003_04,2025-09-27T12:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,NaN,0,0,0.68
143,Florida,VCP Far Edge,NR,,,1430637_0001_0003_05,2025-09-27T12:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,NaN,0,0,0.8
143,Florida,VCP Far Edge,NR,,,1430637_0001_0003_06,2025-09-27T12:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,NaN,0,0,0.89
143,Florida,VCP Far Edge,NR,,,1430637_0001_0003_07,2025-09-27T12:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,NaN,0,0,1.13
143,Florida,VCP Far Edge,NR,,,1430637_0001_0003_08,2025-09-27T12:00:00-04:00,3600,3,NaN,0,0,0,0,0,3,100,44.44,4,9,2.84
143,Florida,VCP Far Edge,NR,,,1430638_0001_0001_01,2025-09-27T12:00:00-04:00,3600,16,NaN,0,0,0,0,0,14,100,52,26,50,41.87
143,Florida,VCP Far Edge,NR,,,1430638_0001_0001_02,2025-09-27T12:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,NaN,0,0,2.5
143,Florida,VCP Far Edge,NR,,,1430638_0001_0001_03,2025-09-27T12:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,NaN,0,0,2.55
143,Florida,VCP Far Edge,NR,,,1430638_0001_0001_04,2025-09-27T12:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,NaN,0,0,2.4
143,Florida,VCP Far Edge,NR,,,1430638_0001_0001_05,2025-09-27T12:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,NaN,0,0,1.74
143,Florida,VCP Far Edge,NR,,,1430638_0001_0001_06,2025-09-27T12:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,NaN,0,0,1.31
143,Florida,VCP Far Edge,NR,,,1430638_0001_0001_07,2025-09-27T12:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,NaN,0,0,1.79
143,Florida,VCP Far Edge,NR,,,1430638_0001_0001_08,2025-09-27T12:00:00-04:00,3600,20,NaN,0,0,0,5.88,1,17,100,36.17,17,47,32.52
143,Florida,VCP Far Edge,NR,,,1430639_0001_0002_01,2025-09-27T12:00:00-04:00,3600,22,NaN,0,0,0,3.57,1,28,100,40.85,29,71,66.76
143,Florida,VCP Far Edge,NR,,,1430639_0001_0002_02,2025-09-27T12:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,NaN,0,0,12.31
143,Florida,VCP Far Edge,NR,,,1430639_0001_0002_03,2025-09-27T12:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,NaN,0,0,9.14
143,Florida,VCP Far Edge,NR,,,1430639_0001_0002_04,2025-09-27T12:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,NaN,0,0,9.79
